Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
null,reward_low_FP_rate,realAdExchange/exchange-4_cpc_results.csv,0.6,-3.0,0,1232,0,165,1643
null,reward_low_FP_rate,realTweets/Twitter_volume_CRM.csv,0.6,-3.0,0,13559,0,1593,15902
null,reward_low_FP_rate,artificialWithAnomaly/art_increase_spike_density.csv,0.6,-1.0,0,3025,0,403,4032
null,reward_low_FP_rate,artificialNoAnomaly/art_daily_perfect_square_wave.csv,0.6,0.0,0,3428,0,0,4032
null,reward_low_FP_rate,realAdExchange/exchange-4_cpm_results.csv,0.6,-4.0,0,1233,0,164,1643
null,reward_low_FP_rate,realAWSCloudwatch/grok_asg_anomaly.csv,0.6,-3.0,0,3463,0,465,4621
null,reward_low_FP_rate,realAWSCloudwatch/elb_request_count_8c0756.csv,0.6,-2.0,0,3026,0,402,4032
null,reward_low_FP_rate,artificialNoAnomaly/art_daily_no_noise.csv,0.6,0.0,0,3428,0,0,4032
null,reward_low_FP_rate,realTweets/Twitter_volume_AAPL.csv,0.6,-4.0,0,13564,0,1588,15902
null,reward_low_FP_rate,artificialWithAnomaly/art_daily_jumpsdown.csv,0.6,-1.0,0,3025,0,403,4032
null,reward_low_FP_rate,realTraffic/speed_6005.csv,0.6,-1.0,0,1886,0,239,2500
null,reward_low_FP_rate,artificialWithAnomaly/art_load_balancer_spikes.csv,0.6,-1.0,0,3025,0,403,4032
null,reward_low_FP_rate,realAWSCloudwatch/ec2_network_in_5abac7.csv,0.6,-2.0,0,3547,0,474,4730
null,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,0.6,-3.0,0,3023,0,405,4032
null,reward_low_FP_rate,artificialWithAnomaly/art_daily_jumpsup.csv,0.6,-1.0,0,3025,0,403,4032
null,reward_low_FP_rate,realTweets/Twitter_volume_AMZN.csv,0.6,-4.0,0,13501,0,1580,15831
null,reward_low_FP_rate,realTweets/Twitter_volume_CVS.csv,0.6,-3.0,0,13577,0,1526,15853
null,reward_low_FP_rate,realKnownCause/nyc_taxi.csv,0.6,-5.0,0,8535,0,1035,10320
null,reward_low_FP_rate,realAdExchange/exchange-2_cpc_results.csv,0.6,-1.0,0,1218,0,163,1624
null,reward_low_FP_rate,realKnownCause/cpu_utilization_asg_misconfiguration.csv,0.6,-1.0,0,15801,0,1499,18050
null,reward_low_FP_rate,artificialWithAnomaly/art_daily_nojump.csv,0.6,-1.0,0,3025,0,403,4032
null,reward_low_FP_rate,realTweets/Twitter_volume_IBM.csv,0.6,-2.0,0,13553,0,1590,15893
null,reward_low_FP_rate,realKnownCause/machine_temperature_system_failure.csv,0.6,-4.0,0,19677,0,2268,22695
null,reward_low_FP_rate,realKnownCause/ambient_temperature_system_failure.csv,0.6,-2.0,0,5791,0,726,7267
null,reward_low_FP_rate,realTraffic/speed_7578.csv,0.6,-4.0,0,842,0,116,1127
null,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,0.6,-1.0,0,3025,0,403,4032
null,reward_low_FP_rate,realKnownCause/rogue_agent_key_hold.csv,0.6,-2.0,0,1410,0,190,1882
null,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,0.6,-1.0,0,3085,0,343,4032
null,reward_low_FP_rate,realAWSCloudwatch/rds_cpu_utilization_cc0c53.csv,0.6,-2.0,0,3026,0,402,4032
null,reward_low_FP_rate,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,0.6,-3.0,0,3023,0,405,4032
null,reward_low_FP_rate,artificialWithAnomaly/art_daily_flatmiddle.csv,0.6,-1.0,0,3025,0,403,4032
null,reward_low_FP_rate,artificialNoAnomaly/art_noisy.csv,0.6,0.0,0,3428,0,0,4032
null,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_53ea38.csv,0.6,-2.0,0,3026,0,402,4032
null,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,0.6,0.0,0,3428,0,0,4032
Totals,,,,-116.0,0,299347,0,33495,365558
