Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
Variable50,reward_low_FN_rate,realTraffic/TravelTime_387.csv,0.5783251263828065,2.7619443379471154,240,1871,5,9,2125
Variable50,reward_low_FN_rate,realTraffic/TravelTime_451.csv,0.5783251263828065,0.9977628632951662,214,1620,1,3,1838
Variable50,reward_low_FN_rate,realTraffic/speed_t4013.csv,0.5783251263828065,1.9921316227394117,233,1869,2,17,2121
Variable50,reward_low_FN_rate,realTraffic/speed_7578.csv,0.5783251263828065,3.9118480631524126,101,838,4,15,958
Variable50,reward_low_FN_rate,realTraffic/occupancy_6005.csv,0.5783251263828065,0.8877285465589081,228,1782,2,11,2023
Variable50,reward_low_FN_rate,realTraffic/speed_6005.csv,0.5783251263828065,0.999127466332713,236,1886,0,3,2125
Variable50,reward_low_FN_rate,realTraffic/occupancy_t4013.csv,0.5783251263828065,1.9921316227394117,242,1873,2,8,2125
Variable50,reward_low_FN_rate,artificialWithAnomaly/art_increase_spike_density.csv,0.5783251263828065,0.9986304796718958,48,3024,1,355,3428
Variable50,reward_low_FN_rate,artificialWithAnomaly/art_daily_jumpsup.csv,0.5783251263828065,0.9988049999553492,395,3024,1,8,3428
Variable50,reward_low_FN_rate,artificialWithAnomaly/art_load_balancer_spikes.csv,0.5783251263828065,0.8461750203978969,190,3022,3,213,3428
Variable50,reward_low_FN_rate,artificialWithAnomaly/art_daily_jumpsdown.csv,0.5783251263828065,0.8888049999553492,397,3023,2,6,3428
Variable50,reward_low_FN_rate,artificialWithAnomaly/art_daily_flatmiddle.csv,0.5783251263828065,0.8886304796718958,388,3023,2,15,3428
Variable50,reward_low_FN_rate,artificialWithAnomaly/art_daily_nojump.csv,0.5783251263828065,0.8888049999553492,400,3023,2,3,3428
Variable50,reward_low_FN_rate,realAdExchange/exchange-2_cpm_results.csv,0.5783251263828065,1.985528285978213,127,1217,2,35,1381
Variable50,reward_low_FN_rate,realAdExchange/exchange-4_cpm_results.csv,0.5783251263828065,3.7619299877081773,46,1231,2,118,1397
Variable50,reward_low_FN_rate,realAdExchange/exchange-3_cpm_results.csv,0.5783251263828065,0.8886127948543187,65,1154,1,88,1308
Variable50,reward_low_FN_rate,realAdExchange/exchange-3_cpc_results.csv,0.5783251263828065,2.9694714364169044,108,1153,2,45,1308
Variable50,reward_low_FN_rate,realAdExchange/exchange-4_cpc_results.csv,0.5783251263828065,2.7329872924002294,53,1229,3,112,1397
Variable50,reward_low_FN_rate,realAdExchange/exchange-2_cpc_results.csv,0.5783251263828065,0.9965448557597543,121,1217,1,42,1381
Variable50,reward_low_FN_rate,artificialNoAnomaly/art_daily_perfect_square_wave.csv,0.5783251263828065,0.0,0,3428,0,0,3428
Variable50,reward_low_FN_rate,artificialNoAnomaly/art_daily_no_noise.csv,0.5783251263828065,-0.11,0,3427,1,0,3428
Variable50,reward_low_FN_rate,artificialNoAnomaly/art_flatline.csv,0.5783251263828065,0.0,0,3428,0,0,3428
Variable50,reward_low_FN_rate,artificialNoAnomaly/art_noisy.csv,0.5783251263828065,0.0,0,3428,0,0,3428
Variable50,reward_low_FN_rate,artificialNoAnomaly/art_daily_small_noise.csv,0.5783251263828065,-0.11,0,3427,1,0,3428
Variable50,reward_low_FN_rate,realTweets/Twitter_volume_IBM.csv,0.5783251263828065,1.3384459023714597,1375,13545,8,215,15143
Variable50,reward_low_FN_rate,realTweets/Twitter_volume_CVS.csv,0.5783251263828065,2.6658067334244198,941,13572,5,585,15103
Variable50,reward_low_FN_rate,realTweets/Twitter_volume_FB.csv,0.5783251263828065,1.9986137373287565,1574,13499,2,8,15083
Variable50,reward_low_FN_rate,realTweets/Twitter_volume_PFE.csv,0.5783251263828065,3.552512639573943,1259,13511,9,329,15108
Variable50,reward_low_FN_rate,realTweets/Twitter_volume_AAPL.csv,0.5783251263828065,3.7737586352135284,1576,13557,7,12,15152
Variable50,reward_low_FN_rate,realTweets/Twitter_volume_GOOG.csv,0.5783251263828065,2.6652551924198233,1422,13653,7,10,15092
Variable50,reward_low_FN_rate,realTweets/Twitter_volume_CRM.csv,0.5783251263828065,2.9955872068186133,1385,13555,4,208,15152
Variable50,reward_low_FN_rate,realTweets/Twitter_volume_UPS.csv,0.5783251263828065,4.359921417990087,960,13522,9,625,15116
Variable50,reward_low_FN_rate,realTweets/Twitter_volume_KO.csv,0.5783251263828065,2.77662630820817,1578,13508,6,9,15101
Variable50,reward_low_FN_rate,realTweets/Twitter_volume_AMZN.csv,0.5783251263828065,3.7693608531331986,1567,13491,10,13,15081
Variable50,reward_low_FN_rate,realKnownCause/ambient_temperature_system_failure.csv,0.5783251263828065,1.997343915448472,715,5789,2,11,6517
Variable50,reward_low_FN_rate,realKnownCause/machine_temperature_system_failure.csv,0.5783251263828065,3.9955174720069717,2243,19672,5,25,21945
Variable50,reward_low_FN_rate,realKnownCause/ec2_request_latency_system_failure.csv,0.5783251263828065,2.985074064699207,248,3080,2,98,3428
Variable50,reward_low_FN_rate,realKnownCause/cpu_utilization_asg_misconfiguration.csv,0.5783251263828065,0.3396816864921067,1481,15795,6,18,17300
Variable50,reward_low_FN_rate,realKnownCause/rogue_agent_key_hold.csv,0.5783251263828065,1.8777991860906713,180,1407,3,10,1600
Variable50,reward_low_FN_rate,realKnownCause/nyc_taxi.csv,0.5783251263828065,4.985240854747736,1019,8529,6,16,9570
Variable50,reward_low_FN_rate,realKnownCause/rogue_agent_key_updown.csv,0.5783251263828065,1.6240887999085443,24,4031,4,506,4565
Totals,,,,108.08971611604719,27776,299170,177,5719,332842
