timestamp,value
2015-07-16 16:09:00,349
2015-07-16 16:29:00,388
2015-07-16 16:39:00,345
2015-07-16 16:49:00,363
2015-07-16 16:59:00,516
2015-07-16 17:09:00,460
2015-07-16 17:19:00,411
2015-07-16 17:29:00,413
2015-07-16 17:39:00,331
2015-07-16 17:49:00,367
2015-07-16 17:59:00,330
2015-07-16 18:09:00,288
2015-07-16 18:19:00,293
2015-07-16 18:59:00,225
2015-07-16 19:19:00,226
2015-07-16 19:29:00,200
2015-07-16 19:49:00,203
2015-07-16 20:09:00,197
2015-07-17 18:11:00,1185
2015-07-17 18:21:00,1081
2015-07-17 18:31:00,1174
2015-07-17 18:45:00,1336
2015-07-17 18:55:00,1174
2015-07-17 19:05:00,839
2015-07-17 19:15:00,657
2015-07-17 19:25:00,507
2015-07-17 19:35:00,274
2015-07-17 19:45:00,241
2015-07-17 19:55:00,187
2015-07-17 20:05:00,165
2015-07-17 20:25:00,86
2015-07-17 20:55:00,93
2015-07-18 03:56:00,57
2015-07-18 04:56:00,93
2015-07-18 10:06:00,131
2015-07-18 10:16:00,123
2015-07-18 11:26:00,109
2015-07-18 11:46:00,118
2015-07-18 11:56:00,128
2015-07-18 12:36:00,246
2015-07-18 12:46:00,231
2015-07-18 13:46:00,309
2015-07-18 14:36:00,217
2015-07-18 16:26:00,87
2015-07-18 16:56:00,85
2015-07-18 17:16:00,79
2015-07-18 18:56:00,73
2015-07-18 19:16:00,92
2015-07-19 10:53:00,97
2015-07-19 11:25:00,96
2015-07-19 12:35:00,172
2015-07-19 12:45:00,179
2015-07-19 13:05:00,178
2015-07-19 13:25:00,183
2015-07-19 13:45:00,150
2015-07-19 14:55:00,174
2015-07-19 15:45:00,166
2015-07-19 16:35:00,161
2015-07-19 16:45:00,151
2015-07-19 16:55:00,169
2015-07-20 06:05:00,94
2015-07-20 06:15:00,99
2015-07-20 07:55:00,134
2015-07-20 09:55:00,152
2015-07-20 10:15:00,153
2015-07-20 10:55:00,132
2015-07-20 11:35:00,134
2015-07-20 11:51:00,141
2015-07-21 00:50:00,23
2015-07-21 01:00:00,21
2015-07-21 01:10:00,95
2015-07-21 01:20:00,90
2015-07-21 01:50:00,89
2015-07-21 03:00:00,90
2015-07-21 03:10:00,103
2015-07-21 03:30:00,67
2015-07-21 04:30:00,24
2015-07-21 04:40:00,53
2015-07-21 09:00:00,197
2015-07-21 09:10:00,202
2015-07-21 11:20:00,120
2015-07-21 13:20:00,139
2015-07-21 13:30:00,215
2015-07-21 13:40:00,196
2015-07-21 14:10:00,229
2015-07-21 14:20:00,173
2015-07-21 14:40:00,178
2015-07-21 14:50:00,198
2015-07-21 15:00:00,192
2015-07-21 15:30:00,316
2015-07-21 15:50:00,263
2015-07-21 16:00:00,250
2015-07-21 16:20:00,237
2015-07-21 16:30:00,302
2015-07-21 16:40:00,292
2015-07-21 17:00:00,318
2015-07-21 17:10:00,294
2015-07-21 17:20:00,245
2015-07-21 17:40:00,246
2015-07-21 18:00:00,252
2015-07-21 18:10:00,211
2015-07-21 18:30:00,218
2015-07-21 19:00:00,150
2015-07-22 00:04:00,87
2015-07-22 00:14:00,96
2015-07-22 01:44:00,56
2015-07-22 02:24:00,116
2015-07-22 03:44:00,95
2015-07-22 03:54:00,87
2015-07-22 04:14:00,86
2015-07-22 04:24:00,32
2015-07-22 04:34:00,28
2015-07-22 04:44:00,29
2015-07-22 04:54:00,12
2015-07-22 05:04:00,12
2015-07-22 05:14:00,12
2015-07-22 09:04:00,147
2015-07-22 09:14:00,140
2015-07-22 14:43:00,161
2015-07-22 14:53:00,183
2015-07-22 15:03:00,224
2015-07-22 15:43:00,325
2015-07-22 16:23:00,288
2015-07-22 16:33:00,263
2015-07-22 16:53:00,320
2015-07-22 17:03:00,365
2015-07-22 17:13:00,331
2015-07-22 17:23:00,316
2015-07-22 17:53:00,369
2015-07-22 18:03:00,303
2015-07-22 18:13:00,267
2015-07-22 18:23:00,232
2015-07-22 18:33:00,241
2015-07-22 19:03:00,237
2015-07-22 19:13:00,196
2015-07-22 19:23:00,137
2015-07-23 03:55:00,2858
2015-07-23 04:15:00,2781
2015-07-23 04:24:00,2891
2015-07-23 11:55:00,123
2015-07-23 12:05:00,236
2015-07-23 12:25:00,314
2015-07-23 14:35:00,256
2015-07-23 14:45:00,267
2015-07-23 14:55:00,275
2015-07-23 15:15:00,370
2015-07-23 15:35:00,362
2015-07-23 15:45:00,340
2015-07-23 15:55:00,320
2015-07-23 16:05:00,221
2015-07-23 16:15:00,265
2015-07-23 16:25:00,248
2015-07-23 16:55:00,316
2015-07-23 17:05:00,342
2015-07-23 17:15:00,321
2015-07-23 17:25:00,319
2015-07-23 17:45:00,335
2015-07-23 17:55:00,317
2015-07-23 18:15:00,328
2015-07-23 18:25:00,306
2015-07-23 18:35:00,305
2015-07-23 18:45:00,269
2015-07-23 18:55:00,273
2015-07-23 19:05:00,261
2015-07-23 19:15:00,238
2015-07-23 19:25:00,208
2015-07-23 23:35:00,105
2015-07-24 09:29:00,141
2015-07-24 10:08:00,144
2015-07-24 10:49:00,170
2015-07-24 11:19:00,167
2015-07-24 11:39:00,179
2015-07-24 11:49:00,178
2015-07-24 11:59:00,177
2015-07-24 12:09:00,203
2015-07-24 12:19:00,236
2015-07-24 12:29:00,258
2015-07-24 12:39:00,251
2015-07-24 12:44:00,265
2015-07-24 16:59:00,319
2015-07-24 17:09:00,287
2015-07-24 17:29:00,293
2015-07-24 17:59:00,211
2015-07-24 18:29:00,142
2015-07-24 18:39:00,176
2015-07-24 18:49:00,184
2015-07-24 18:59:00,201
2015-07-24 19:09:00,193
2015-07-24 19:19:00,157
2015-07-24 19:39:00,75
2015-07-24 19:49:00,116
2015-07-24 19:59:00,127
2015-07-24 20:09:00,98
2015-07-24 20:19:00,106
2015-07-24 20:29:00,126
2015-07-24 20:39:00,63
2015-07-24 20:59:00,91
2015-07-24 21:29:00,115
2015-07-24 21:39:00,112
2015-07-25 01:29:00,670
2015-07-25 05:39:00,2941
2015-07-25 05:59:00,2848
2015-07-25 06:03:00,2924
2015-07-25 09:34:00,213
2015-07-25 09:54:00,241
2015-07-25 10:04:00,260
2015-07-25 10:14:00,242
2015-07-25 10:54:00,250
2015-07-25 11:04:00,316
2015-07-25 11:14:00,325
2015-07-25 11:24:00,275
2015-07-25 11:34:00,283
2015-07-25 11:44:00,301
2015-07-25 11:54:00,373
2015-07-25 12:04:00,428
2015-07-25 12:14:00,407
2015-07-25 12:24:00,414
2015-07-25 12:34:00,438
2015-07-25 12:44:00,526
2015-07-25 12:54:00,478
2015-07-25 13:14:00,384
2015-07-25 13:24:00,374
2015-07-25 13:34:00,462
2015-07-25 13:54:00,398
2015-07-25 14:34:00,366
2015-07-25 14:44:00,311
2015-07-25 15:04:00,227
2015-07-25 16:14:00,148
2015-07-25 16:24:00,137
2015-07-25 16:34:00,144
2015-07-25 16:54:00,149
2015-07-25 17:04:00,126
2015-07-25 17:14:00,78
2015-07-25 17:34:00,95
2015-07-25 18:24:00,55
2015-07-25 18:34:00,57
2015-07-25 18:54:00,69
2015-07-25 19:04:00,88
2015-07-26 10:55:00,105
2015-07-26 11:25:00,107
2015-07-26 12:25:00,228
2015-07-26 12:35:00,249
2015-07-26 12:45:00,222
2015-07-26 12:55:00,133
2015-07-26 15:25:00,131
2015-07-26 19:15:00,126
2015-07-26 19:25:00,146
2015-07-27 07:46:00,117
2015-07-27 09:06:00,182
2015-07-27 09:26:00,146
2015-07-27 09:36:00,161
2015-07-27 09:46:00,193
2015-07-27 10:16:00,217
2015-07-27 10:26:00,187
2015-07-27 10:56:00,153
2015-07-27 11:26:00,161
2015-07-27 11:36:00,155
2015-07-27 11:56:00,213
2015-07-27 12:06:00,142
2015-07-27 12:16:00,196
2015-07-27 12:26:00,189
2015-07-27 12:56:00,187
2015-07-27 13:36:00,190
2015-07-27 13:46:00,184
2015-07-27 16:36:00,224
2015-07-27 17:06:00,322
2015-07-27 17:16:00,296
2015-07-27 17:26:00,274
2015-07-27 17:36:00,278
2015-07-27 18:06:00,172
2015-07-27 18:26:00,202
2015-07-27 18:36:00,214
2015-07-27 18:46:00,182
2015-07-27 18:56:00,179
2015-07-28 13:46:00,102
2015-07-28 13:56:00,95
2015-07-28 14:06:00,141
2015-07-28 14:26:00,136
2015-07-28 14:36:00,175
2015-07-28 14:46:00,187
2015-07-28 14:56:00,175
2015-07-28 15:26:00,211
2015-07-28 15:46:00,239
2015-07-28 15:56:00,251
2015-07-28 16:22:00,245
2015-07-28 16:23:00,241
2015-07-28 16:33:00,209
2015-07-28 16:43:00,223
2015-07-28 16:53:00,290
2015-07-28 17:03:00,272
2015-07-28 17:33:00,268
2015-07-28 17:53:00,228
2015-07-28 18:23:00,211
2015-07-29 10:13:00,157
2015-07-30 09:59:00,290
2015-07-30 12:29:00,2003
2015-07-30 12:59:00,188
2015-07-30 13:49:00,700
2015-07-30 13:59:00,556
2015-07-30 14:09:00,931
2015-07-30 14:19:00,117
2015-07-30 14:29:00,450
2015-07-30 14:39:00,221
2015-07-30 14:59:00,195
2015-07-30 15:09:00,243
2015-07-30 15:19:00,233
2015-07-30 15:39:00,274
2015-07-30 16:09:00,410
2015-07-30 16:19:00,414
2015-07-30 16:29:00,417
2015-07-30 16:39:00,820
2015-07-30 16:49:00,1010
2015-07-30 16:59:00,903
2015-07-30 17:09:00,965
2015-07-30 17:19:00,837
2015-07-30 17:21:00,897
2015-07-30 18:10:00,207
2015-07-30 18:30:00,199
2015-07-30 18:37:00,241
2015-07-30 21:09:00,292
2015-07-30 22:22:00,484
2015-07-31 03:11:00,91
2015-07-31 06:29:00,88
2015-07-31 06:37:00,91
2015-07-31 15:59:00,402
2015-07-31 16:09:00,534
2015-07-31 16:19:00,561
2015-07-31 16:29:00,584
2015-07-31 16:39:00,642
2015-07-31 16:49:00,593
2015-07-31 16:59:00,592
2015-07-31 17:09:00,625
2015-07-31 17:19:00,719
2015-07-31 17:29:00,810
2015-07-31 17:39:00,790
2015-07-31 17:41:00,789
2015-07-31 18:01:00,863
2015-07-31 18:11:00,722
2015-07-31 18:21:00,714
2015-07-31 18:31:00,860
2015-07-31 18:51:00,949
2015-07-31 19:01:00,1099
2015-07-31 19:11:00,718
2015-07-31 19:21:00,574
2015-07-31 19:31:00,570
2015-07-31 19:41:00,282
2015-07-31 19:51:00,288
2015-07-31 20:01:00,234
2015-07-31 20:11:00,149
2015-07-31 20:31:00,134
2015-07-31 20:41:00,87
2015-07-31 20:51:00,110
2015-07-31 21:01:00,108
2015-07-31 21:21:00,146
2015-07-31 21:31:00,174
2015-07-31 21:41:00,180
2015-07-31 22:11:00,182
2015-08-01 16:50:00,90
2015-08-01 17:00:00,89
2015-08-01 18:00:00,61
2015-08-01 18:20:00,49
2015-08-01 18:40:00,59
2015-08-01 18:50:00,68
2015-08-01 19:00:00,70
2015-08-02 10:56:00,94
2015-08-02 11:26:00,116
2015-08-02 11:36:00,171
2015-08-02 12:06:00,169
2015-08-02 18:57:00,99
2015-08-03 08:57:00,143
2015-08-03 09:07:00,149
2015-08-03 09:27:00,152
2015-08-03 09:37:00,165
2015-08-03 09:47:00,165
2015-08-03 09:57:00,160
2015-08-03 10:27:00,157
2015-08-03 10:37:00,183
2015-08-03 12:47:00,191
2015-08-03 13:07:00,179
2015-08-03 13:37:00,185
2015-08-03 14:48:00,248
2015-08-03 15:08:00,188
2015-08-03 15:28:00,215
2015-08-03 15:38:00,207
2015-08-03 15:58:00,284
2015-08-03 16:18:00,355
2015-08-03 16:38:00,337
2015-08-03 16:58:00,234
2015-08-03 17:08:00,169
2015-08-03 17:28:00,210
2015-08-03 17:38:00,260
2015-08-03 17:58:00,237
2015-08-03 18:08:00,193
2015-08-03 18:28:00,162
2015-08-04 08:28:00,132
2015-08-04 11:44:00,111
2015-08-04 13:44:00,159
2015-08-04 13:54:00,119
2015-08-04 14:14:00,215
2015-08-04 14:34:00,148
2015-08-04 14:44:00,185
2015-08-04 14:54:00,236
2015-08-04 15:04:00,267
2015-08-04 15:14:00,266
2015-08-04 15:24:00,354
2015-08-04 15:34:00,355
2015-08-04 15:44:00,374
2015-08-04 15:54:00,402
2015-08-04 16:04:00,460
2015-08-04 16:14:00,493
2015-08-04 16:24:00,548
2015-08-04 16:34:00,535
2015-08-04 16:54:00,681
2015-08-04 17:04:00,760
2015-08-04 17:14:00,763
2015-08-04 17:24:00,741
2015-08-04 17:34:00,776
2015-08-04 17:44:00,824
2015-08-04 17:54:00,919
2015-08-04 18:04:00,882
2015-08-04 18:14:00,809
2015-08-04 18:24:00,801
2015-08-04 18:31:00,662
2015-08-04 18:41:00,536
2015-08-04 18:51:00,366
2015-08-04 19:01:00,230
2015-08-04 19:11:00,157
2015-08-04 23:21:00,124
2015-08-04 23:41:00,151
2015-08-05 09:01:00,160
2015-08-05 09:11:00,139
2015-08-05 12:27:00,239
2015-08-05 12:47:00,152
2015-08-05 12:57:00,188
2015-08-05 13:27:00,297
2015-08-05 14:17:00,295
2015-08-05 14:27:00,319
2015-08-05 14:47:00,423
2015-08-05 14:57:00,364
2015-08-05 15:06:00,343
2015-08-05 15:27:00,344
2015-08-05 15:37:00,374
2015-08-05 15:47:00,308
2015-08-05 15:56:00,347
2015-08-05 16:07:00,282
2015-08-05 16:46:00,239
2015-08-05 16:56:00,264
2015-08-05 17:06:00,255
2015-08-05 17:16:00,240
2015-08-05 17:36:00,279
2015-08-05 17:46:00,288
2015-08-05 17:57:00,361
2015-08-05 18:26:00,258
2015-08-05 18:36:00,201
2015-08-05 18:46:00,198
2015-08-05 18:56:00,165
2015-08-05 19:06:00,145
2015-08-06 01:58:00,125
2015-08-06 15:08:00,200
2015-08-06 15:18:00,214
2015-08-06 15:38:00,297
2015-08-06 15:58:00,332
2015-08-06 16:08:00,379
2015-08-06 16:18:00,391
2015-08-06 16:28:00,277
2015-08-06 16:58:00,256
2015-08-06 17:08:00,318
2015-08-06 17:18:00,326
2015-08-06 17:38:00,342
2015-08-06 17:48:00,272
2015-08-06 18:18:00,173
2015-08-06 18:28:00,141
2015-08-06 18:48:00,153
2015-08-06 18:58:00,172
2015-08-06 19:28:00,171
2015-08-06 23:48:00,81
2015-08-07 05:40:00,99
2015-08-07 09:10:00,150
2015-08-07 09:20:00,173
2015-08-07 09:40:00,217
2015-08-07 10:00:00,330
2015-08-07 10:10:00,369
2015-08-07 10:40:00,521
2015-08-07 10:50:00,712
2015-08-07 11:00:00,648
2015-08-07 11:10:00,623
2015-08-07 11:20:00,615
2015-08-07 11:30:00,631
2015-08-07 11:40:00,612
2015-08-07 11:50:00,706
2015-08-07 12:00:00,685
2015-08-07 12:10:00,546
2015-08-07 12:30:00,628
2015-08-07 12:40:00,635
2015-08-07 12:50:00,736
2015-08-07 13:00:00,725
2015-08-07 13:10:00,773
2015-08-07 13:20:00,587
2015-08-07 13:30:00,701
2015-08-07 13:40:00,819
2015-08-07 13:50:00,832
2015-08-07 14:00:00,911
2015-08-07 14:10:00,943
2015-08-07 14:20:00,948
2015-08-07 14:30:00,796
2015-08-07 14:40:00,709
2015-08-07 14:50:00,613
2015-08-07 15:00:00,683
2015-08-07 15:10:00,689
2015-08-07 15:20:00,800
2015-08-07 15:50:00,826
2015-08-07 16:07:00,617
2015-08-07 16:17:00,636
2015-08-07 16:27:00,707
2015-08-07 16:37:00,762
2015-08-07 16:47:00,615
2015-08-07 16:57:00,540
2015-08-07 17:07:00,601
2015-08-07 17:17:00,742
2015-08-07 17:27:00,611
2015-08-07 17:37:00,577
2015-08-07 17:47:00,571
2015-08-07 18:17:00,342
2015-08-07 18:37:00,295
2015-08-07 18:47:00,269
2015-08-07 18:57:00,200
2015-08-07 19:37:00,101
2015-08-07 19:47:00,189
2015-08-07 19:57:00,137
2015-08-07 20:07:00,118
2015-08-07 20:17:00,138
2015-08-07 20:27:00,145
2015-08-07 20:37:00,120
2015-08-07 20:47:00,130
2015-08-07 21:17:00,109
2015-08-07 21:37:00,110
2015-08-07 23:47:00,85
2015-08-08 03:58:00,62
2015-08-08 08:48:00,175
2015-08-08 09:08:00,201
2015-08-08 09:28:00,185
2015-08-08 09:38:00,231
2015-08-08 09:48:00,255
2015-08-08 09:58:00,267
2015-08-08 10:08:00,280
2015-08-08 10:18:00,279
2015-08-08 11:08:00,345
2015-08-08 11:18:00,240
2015-08-08 11:28:00,241
2015-08-08 11:38:00,247
2015-08-08 11:58:00,279
2015-08-08 12:38:00,251
2015-08-08 13:18:00,275
2015-08-08 13:28:00,296
2015-08-08 13:58:00,355
2015-08-08 14:28:00,289
2015-08-08 14:38:00,278
2015-08-08 14:48:00,167
2015-08-08 14:58:00,122
2015-08-08 15:38:00,152
2015-08-08 16:53:00,86
2015-08-08 17:03:00,81
2015-08-08 17:23:00,88
2015-08-08 17:33:00,102
2015-08-08 17:43:00,93
2015-08-08 17:53:00,65
2015-08-08 18:13:00,58
2015-08-08 18:23:00,54
2015-08-08 18:33:00,60
2015-08-08 18:43:00,56
2015-08-08 19:13:00,95
2015-08-09 02:33:00,92
2015-08-09 10:53:00,113
2015-08-09 11:23:00,156
2015-08-09 12:13:00,159
2015-08-09 12:23:00,149
2015-08-09 12:53:00,195
2015-08-09 13:23:00,182
2015-08-09 13:33:00,211
2015-08-09 13:53:00,162
2015-08-09 15:03:00,134
2015-08-09 17:28:00,98
2015-08-10 08:28:00,130
2015-08-10 08:48:00,158
2015-08-10 09:08:00,173
2015-08-10 09:28:00,161
2015-08-10 09:38:00,219
2015-08-10 09:58:00,164
2015-08-10 10:08:00,160
2015-08-10 11:58:00,135
2015-08-10 12:08:00,129
2015-08-10 12:18:00,174
2015-08-10 12:38:00,191
2015-08-10 12:58:00,280
2015-08-10 13:08:00,228
2015-08-10 13:28:00,411
2015-08-10 13:38:00,439
2015-08-10 13:48:00,430
2015-08-10 14:08:00,321
2015-08-10 14:18:00,204
2015-08-10 14:38:00,168
2015-08-10 14:58:00,168
2015-08-10 15:08:00,235
2015-08-10 15:28:00,229
2015-08-10 15:38:00,353
2015-08-10 15:48:00,383
2015-08-10 15:58:00,418
2015-08-10 16:08:00,382
2015-08-10 16:18:00,291
2015-08-10 16:38:00,284
2015-08-10 16:48:00,289
2015-08-10 16:58:00,252
2015-08-10 17:07:00,188
2015-08-10 17:17:00,183
2015-08-10 17:27:00,184
2015-08-10 17:37:00,233
2015-08-10 17:47:00,227
2015-08-10 17:57:00,205
2015-08-10 18:07:00,156
2015-08-10 18:23:00,141
2015-08-10 18:33:00,159
2015-08-10 18:53:00,132
2015-08-10 20:03:00,158
2015-08-10 21:13:00,104
2015-08-11 11:42:00,124
2015-08-11 13:52:00,97
2015-08-11 14:22:00,160
2015-08-11 14:32:00,186
2015-08-11 14:42:00,193
2015-08-11 15:03:00,277
2015-08-11 15:06:00,263
2015-08-11 16:02:00,196
2015-08-11 16:42:00,193
2015-08-11 16:52:00,282
2015-08-11 17:02:00,254
2015-08-11 17:22:00,243
2015-08-11 17:32:00,282
2015-08-11 18:12:00,250
2015-08-11 18:22:00,280
2015-08-11 18:32:00,240
2015-08-12 10:13:00,191
2015-08-12 11:23:00,166
2015-08-12 11:33:00,157
2015-08-12 11:42:00,159
2015-08-12 11:52:00,152
2015-08-12 14:42:00,134
2015-08-12 14:52:00,150
2015-08-12 15:12:00,160
2015-08-12 15:22:00,218
2015-08-12 15:32:00,293
2015-08-12 15:53:00,336
2015-08-12 16:02:00,315
2015-08-12 16:12:00,332
2015-08-12 16:22:00,353
2015-08-12 16:32:00,306
2015-08-12 16:52:00,405
2015-08-12 17:12:00,392
2015-08-12 17:22:00,413
2015-08-12 17:32:00,448
2015-08-12 17:42:00,399
2015-08-12 17:52:00,404
2015-08-12 18:02:00,430
2015-08-12 18:12:00,370
2015-08-12 18:42:00,253
2015-08-12 18:52:00,225
2015-08-12 19:02:00,172
2015-08-12 19:12:00,149
2015-08-12 19:22:00,123
2015-08-12 21:27:00,164
2015-08-13 10:07:00,126
2015-08-13 10:37:00,146
2015-08-13 10:57:00,146
2015-08-13 14:17:00,175
2015-08-13 14:27:00,153
2015-08-13 15:07:00,180
2015-08-13 15:17:00,225
2015-08-13 15:37:00,270
2015-08-13 15:47:00,390
2015-08-13 16:07:00,415
2015-08-13 16:17:00,426
2015-08-13 16:27:00,392
2015-08-13 16:37:00,491
2015-08-13 16:47:00,525
2015-08-13 16:57:00,596
2015-08-13 17:07:00,466
2015-08-13 17:17:00,505
2015-08-13 17:27:00,531
2015-08-13 17:37:00,492
2015-08-13 17:47:00,513
2015-08-13 17:57:00,399
2015-08-13 18:07:00,369
2015-08-13 18:37:00,339
2015-08-13 18:47:00,319
2015-08-13 18:57:00,290
2015-08-13 19:07:00,324
2015-08-13 19:17:00,324
2015-08-13 19:27:00,323
2015-08-13 23:47:00,77
2015-08-13 23:57:00,79
2015-08-14 08:17:00,151
2015-08-14 09:17:00,134
2015-08-14 09:27:00,147
2015-08-14 09:37:00,147
2015-08-14 09:47:00,144
2015-08-14 09:57:00,171
2015-08-14 10:47:00,163
2015-08-14 10:57:00,166
2015-08-14 11:17:00,169
2015-08-14 11:27:00,172
2015-08-14 11:37:00,191
2015-08-14 11:47:00,180
2015-08-14 12:07:00,221
2015-08-14 12:17:00,177
2015-08-14 12:27:00,207
2015-08-14 12:37:00,211
2015-08-14 12:47:00,284
2015-08-14 12:57:00,223
2015-08-14 13:07:00,208
2015-08-14 13:37:00,245
2015-08-14 13:47:00,217
2015-08-14 14:07:00,270
2015-08-14 14:17:00,254
2015-08-14 14:37:00,303
2015-08-14 14:47:00,315
2015-08-14 14:57:00,337
2015-08-14 15:07:00,377
2015-08-14 15:17:00,392
2015-08-14 15:37:00,449
2015-08-14 15:47:00,429
2015-08-14 15:57:00,533
2015-08-14 16:07:00,521
2015-08-14 16:17:00,699
2015-08-14 16:27:00,499
2015-08-14 16:37:00,692
2015-08-14 16:47:00,575
2015-08-14 16:57:00,489
2015-08-14 17:07:00,606
2015-08-14 17:17:00,620
2015-08-14 17:27:00,610
2015-08-14 17:37:00,575
2015-08-14 17:47:00,505
2015-08-14 17:57:00,491
2015-08-14 18:07:00,440
2015-08-14 18:27:00,331
2015-08-14 18:37:00,335
2015-08-14 18:47:00,388
2015-08-14 18:57:00,296
2015-08-14 19:07:00,234
2015-08-14 19:17:00,191
2015-08-14 19:27:00,179
2015-08-14 19:37:00,129
2015-08-14 19:47:00,115
2015-08-14 20:07:00,89
2015-08-14 20:17:00,88
2015-08-14 20:27:00,94
2015-08-14 20:37:00,61
2015-08-14 20:47:00,93
2015-08-14 21:32:00,113
2015-08-14 21:42:00,104
2015-08-14 23:52:00,84
2015-08-15 01:32:00,96
2015-08-15 03:53:00,60
2015-08-15 09:13:00,126
2015-08-15 10:03:00,139
2015-08-15 10:13:00,117
2015-08-15 10:43:00,155
2015-08-15 11:23:00,173
2015-08-15 11:33:00,200
2015-08-15 11:43:00,205
2015-08-15 11:53:00,222
2015-08-15 12:23:00,270
2015-08-15 12:33:00,255
2015-08-15 12:53:00,251
2015-08-15 13:03:00,257
2015-08-15 13:23:00,224
2015-08-15 13:33:00,225
2015-08-15 14:03:00,195
2015-08-15 14:23:00,165
2015-08-15 15:03:00,189
2015-08-15 15:13:00,167
2015-08-15 16:23:00,111
2015-08-15 16:53:00,114
2015-08-15 17:13:00,86
2015-08-15 17:23:00,104
2015-08-15 17:33:00,117
2015-08-15 17:53:00,61
2015-08-15 18:23:00,52
2015-08-15 18:33:00,58
2015-08-15 18:43:00,67
2015-08-15 18:53:00,72
2015-08-15 22:18:00,106
2015-08-16 10:58:00,103
2015-08-16 12:38:00,165
2015-08-16 12:48:00,154
2015-08-16 12:58:00,170
2015-08-16 14:58:00,132
2015-08-16 15:18:00,152
2015-08-16 15:28:00,179
