Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
earthgeckoSkyline,standard,realAdExchange/exchange-2_cpm_results.csv,0.5,-2.0,0,1219,0,162,1624
earthgeckoSkyline,standard,realKnownCause/nyc_taxi.csv,0.5,-5.0,0,8535,0,1035,10320
earthgeckoSkyline,standard,artificialWithAnomaly/art_increase_spike_density.csv,0.5,0.86067182427,1,3025,0,402,4032
earthgeckoSkyline,standard,realAWSCloudwatch/grok_asg_anomaly.csv,0.5,2.0720924218,3,3457,6,462,4621
earthgeckoSkyline,standard,realKnownCause/ec2_request_latency_system_failure.csv,0.5,0.0968518961062,2,3082,0,344,4032
earthgeckoSkyline,standard,realTweets/Twitter_volume_IBM.csv,0.5,-0.910066196989,4,13527,26,1586,15893
earthgeckoSkyline,standard,realTraffic/TravelTime_451.csv,0.5,0.591716968275,1,1621,0,216,2162
earthgeckoSkyline,standard,artificialNoAnomaly/art_flatline.csv,0.5,0.0,0,3428,0,0,4032
earthgeckoSkyline,standard,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,0.5,0.335182286418,2,3018,7,401,4032
earthgeckoSkyline,standard,realAWSCloudwatch/ec2_cpu_utilization_53ea38.csv,0.5,-0.190641555618,1,3026,0,401,4032
earthgeckoSkyline,standard,artificialWithAnomaly/art_daily_jumpsdown.csv,0.5,-1.0,0,3025,0,403,4032
earthgeckoSkyline,standard,realAWSCloudwatch/elb_request_count_8c0756.csv,0.5,1.58673112471,2,3025,1,400,4032
earthgeckoSkyline,standard,realAdExchange/exchange-4_cpc_results.csv,0.5,0.402286193175,2,1229,3,163,1643
earthgeckoSkyline,standard,realAWSCloudwatch/ec2_network_in_257a54.csv,0.5,0.86067182427,1,3025,0,402,4032
earthgeckoSkyline,standard,realTraffic/TravelTime_387.csv,0.5,0.157751195416,2,1872,4,247,2500
earthgeckoSkyline,standard,artificialWithAnomaly/art_daily_nojump.csv,0.5,-1.0,0,3025,0,403,4032
earthgeckoSkyline,standard,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,0.5,0.956537840284,2,3085,0,341,4032
earthgeckoSkyline,standard,artificialWithAnomaly/art_daily_jumpsup.csv,0.5,0.844119278493,1,3025,0,402,4032
earthgeckoSkyline,standard,realKnownCause/ambient_temperature_system_failure.csv,0.5,1.73112026714,3,5791,0,723,7267
earthgeckoSkyline,standard,artificialNoAnomaly/art_daily_perfect_square_wave.csv,0.5,0.0,0,3428,0,0,4032
earthgeckoSkyline,standard,realAdExchange/exchange-3_cpm_results.csv,0.5,0.422209322564,1,1151,4,152,1538
earthgeckoSkyline,standard,realTweets/Twitter_volume_CRM.csv,0.5,1.48339096848,4,13548,11,1589,15902
earthgeckoSkyline,standard,realKnownCause/rogue_agent_key_hold.csv,0.5,-2.33,0,1407,3,190,1882
earthgeckoSkyline,standard,realKnownCause/rogue_agent_key_updown.csv,0.5,-2.4483174276,0,4030,5,530,5315
earthgeckoSkyline,standard,realTweets/Twitter_volume_GOOG.csv,0.5,-0.372560612985,4,13648,12,1428,15842
earthgeckoSkyline,standard,realTweets/Twitter_volume_CVS.csv,0.5,1.86451785906,4,13569,8,1522,15853
earthgeckoSkyline,standard,artificialNoAnomaly/art_noisy.csv,0.5,0.0,0,3428,0,0,4032
earthgeckoSkyline,standard,realTraffic/speed_6005.csv,0.5,0.842622001756,1,1886,0,238,2500
earthgeckoSkyline,standard,realTweets/Twitter_volume_AAPL.csv,0.5,2.88763896242,6,13554,10,1582,15902
earthgeckoSkyline,standard,realAWSCloudwatch/ec2_cpu_utilization_5f5533.csv,0.5,-0.35099824357,1,3026,0,401,4032
earthgeckoSkyline,standard,artificialWithAnomaly/art_load_balancer_spikes.csv,0.5,0.120453051542,1,3017,8,402,4032
earthgeckoSkyline,standard,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,0.5,-0.401644260183,2,3012,11,403,4032
earthgeckoSkyline,standard,realAWSCloudwatch/rds_cpu_utilization_e47b3b.csv,0.5,1.66247408318,2,3025,1,400,4032
earthgeckoSkyline,standard,realTraffic/occupancy_t4013.csv,0.5,1.7360251845,2,1875,0,248,2500
earthgeckoSkyline,standard,realTraffic/speed_t4013.csv,0.5,1.86140505099,2,1871,0,248,2495
earthgeckoSkyline,standard,realAWSCloudwatch/ec2_network_in_5abac7.csv,0.5,0.993806714479,2,3540,7,472,4730
Totals,,,,19.0245162602,108,299082,265,33387,365558
