Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
ARTime,reward_low_FP_rate,realTraffic/speed_t4013.csv,0.317585,1.5044604483793382,4,1870,1,246,2121
ARTime,reward_low_FP_rate,realTraffic/occupancy_t4013.csv,0.317585,1.5044604483793382,2,1874,1,248,2125
ARTime,reward_low_FP_rate,realTraffic/speed_6005.csv,0.317585,0.8393187159363497,1,1886,0,238,2125
ARTime,reward_low_FP_rate,realTraffic/TravelTime_451.csv,0.317585,0.8548083738085046,1,1621,0,216,1838
ARTime,reward_low_FP_rate,realTraffic/occupancy_6005.csv,0.317585,-0.1601005964204687,2,1779,5,237,2023
ARTime,reward_low_FP_rate,realAdExchange/exchange-3_cpm_results.csv,0.317585,0.422311837585681,1,1153,2,152,1308
ARTime,reward_low_FP_rate,realAdExchange/exchange-2_cpc_results.csv,0.317585,0.202008051434177,1,1215,3,162,1381
ARTime,reward_low_FP_rate,realAdExchange/exchange-4_cpm_results.csv,0.317585,0.9275631391333488,3,1230,3,161,1397
ARTime,reward_low_FP_rate,realAdExchange/exchange-4_cpc_results.csv,0.317585,1.7166572758976146,3,1229,3,162,1397
ARTime,reward_low_FP_rate,realAdExchange/exchange-3_cpc_results.csv,0.317585,2.7007622427413946,3,1155,0,150,1308
ARTime,reward_low_FP_rate,realAdExchange/exchange-2_cpm_results.csv,0.317585,-0.14465135576188293,2,1219,0,160,1381
ARTime,reward_low_FP_rate,artificialNoAnomaly/art_daily_small_noise.csv,0.317585,0.0,0,3428,0,0,3428
ARTime,reward_low_FP_rate,artificialNoAnomaly/art_daily_no_noise.csv,0.317585,-0.22,0,3427,1,0,3428
ARTime,reward_low_FP_rate,artificialNoAnomaly/art_flatline.csv,0.317585,0.0,0,3428,0,0,3428
ARTime,reward_low_FP_rate,artificialNoAnomaly/art_daily_perfect_square_wave.csv,0.317585,0.0,0,3428,0,0,3428
ARTime,reward_low_FP_rate,artificialNoAnomaly/art_noisy.csv,0.317585,0.0,0,3428,0,0,3428
ARTime,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,0.317585,0.6850457149420563,3,3083,2,340,3428
ARTime,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,0.317585,-1.3223779892505907,3,3014,9,402,3428
ARTime,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_53ea38.csv,0.317585,-0.04175767720246226,3,3022,4,399,3428
ARTime,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,0.317585,-0.22,0,3427,1,0,3428
ARTime,reward_low_FP_rate,realAWSCloudwatch/ec2_network_in_257a54.csv,0.317585,0.679893811480864,1,3024,1,402,3428
ARTime,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,0.317585,0.37755621870561307,2,3022,3,401,3428
ARTime,reward_low_FP_rate,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,0.317585,-0.3327782063433372,5,3017,6,400,3428
ARTime,reward_low_FP_rate,realAWSCloudwatch/grok_asg_anomaly.csv,0.317585,1.7906655830829998,4,3459,4,461,3928
ARTime,reward_low_FP_rate,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.317585,-2.66,0,928,3,126,1057
ARTime,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,0.317585,-0.4940553818938034,2,3018,7,401,3428
ARTime,reward_low_FP_rate,realAWSCloudwatch/rds_cpu_utilization_e47b3b.csv,0.317585,1.1143201258590167,3,3023,3,399,3428
ARTime,reward_low_FP_rate,realAWSCloudwatch/rds_cpu_utilization_cc0c53.csv,0.317585,1.2715235321219427,2,3024,2,400,3428
ARTime,reward_low_FP_rate,realAWSCloudwatch/ec2_network_in_5abac7.csv,0.317585,0.27055356254207175,3,3540,7,471,4021
ARTime,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_5f5533.csv,0.317585,1.6976723158532012,3,3026,0,399,3428
ARTime,reward_low_FP_rate,realAWSCloudwatch/elb_request_count_8c0756.csv,0.317585,1.0335913854419891,2,3023,3,400,3428
ARTime,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_24ae8d.csv,0.317585,1.5216790938898517,3,3025,1,399,3428
ARTime,reward_low_FP_rate,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,0.317585,0.00348653030927637,2,3543,5,471,4021
Totals,,,,35.157280417015606,167,299131,216,33328,332842
