Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
ARTime,reward_low_FN_rate,artificialNoAnomaly/art_daily_no_noise.csv,0.317486,-0.11,0,3427,1,0,3428
ARTime,reward_low_FN_rate,artificialNoAnomaly/art_flatline.csv,0.317486,0.0,0,3428,0,0,3428
ARTime,reward_low_FN_rate,artificialNoAnomaly/art_daily_perfect_square_wave.csv,0.317486,0.0,0,3428,0,0,3428
ARTime,reward_low_FN_rate,artificialNoAnomaly/art_noisy.csv,0.317486,0.0,0,3428,0,0,3428
ARTime,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,0.317486,0.819554525214459,3,3083,2,340,3428
ARTime,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,0.317486,-1.333812338702383,3,3014,9,402,3428
ARTime,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_53ea38.csv,0.317486,0.39804175935835506,3,3022,4,399,3428
ARTime,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,0.317486,-0.11,0,3427,1,0,3428
ARTime,reward_low_FN_rate,realAWSCloudwatch/ec2_network_in_257a54.csv,0.317486,0.7648520127677702,1,3024,1,402,3428
ARTime,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,0.317486,0.624212199857215,2,3022,3,401,3428
ARTime,reward_low_FN_rate,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,0.317486,-0.7189365394364997,5,3017,6,400,3428
ARTime,reward_low_FN_rate,realAWSCloudwatch/grok_asg_anomaly.csv,0.317486,2.230665583083,4,3459,4,461,3928
ARTime,reward_low_FN_rate,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.317486,-4.33,0,928,3,126,1057
ARTime,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,0.317486,0.25006277563507817,2,3018,7,401,3428
ARTime,reward_low_FN_rate,realAWSCloudwatch/rds_cpu_utilization_e47b3b.csv,0.317486,1.405996220856109,3,3023,3,399,3428
ARTime,reward_low_FN_rate,realAWSCloudwatch/rds_cpu_utilization_cc0c53.csv,0.317486,1.4900140859924367,2,3024,2,400,3428
ARTime,reward_low_FN_rate,realAWSCloudwatch/ec2_network_in_5abac7.csv,0.317486,1.0348311473992204,3,3540,7,471,4021
ARTime,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_5f5533.csv,0.317486,1.6976723158532012,3,3026,0,399,3428
ARTime,reward_low_FN_rate,realAWSCloudwatch/elb_request_count_8c0756.csv,0.317486,1.3635913854419892,2,3023,3,400,3428
ARTime,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_24ae8d.csv,0.317486,1.6316790938898516,3,3025,1,399,3428
ARTime,reward_low_FN_rate,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,0.317486,0.46730245349086535,2,3543,5,471,4021
Totals,,,,47.66075157860637,168,299130,217,33327,332842
