Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
windowedGaussian,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_24ae8d.csv,1.0,-2.26667875935,2,3015,11,400,4032
windowedGaussian,reward_low_FN_rate,realAdExchange/exchange-4_cpm_results.csv,1.0,0.274710362685,4,1230,3,160,1643
windowedGaussian,reward_low_FN_rate,realTweets/Twitter_volume_CVS.csv,1.0,0.773682061394,22,13559,18,1504,15853
windowedGaussian,reward_low_FN_rate,artificialWithAnomaly/art_daily_jumpsup.csv,1.0,-2.0,0,3025,0,403,4032
windowedGaussian,reward_low_FN_rate,realTraffic/speed_6005.csv,1.0,0.832538201468,1,1886,0,238,2500
windowedGaussian,reward_low_FN_rate,artificialWithAnomaly/art_daily_flatmiddle.csv,1.0,-2.0,0,3025,0,403,4032
windowedGaussian,reward_low_FN_rate,realAdExchange/exchange-2_cpm_results.csv,1.0,-4.0,0,1219,0,162,1624
windowedGaussian,reward_low_FN_rate,realAWSCloudwatch/ec2_network_in_257a54.csv,1.0,0.86067182427,4,3025,0,399,4032
windowedGaussian,reward_low_FN_rate,artificialNoAnomaly/art_flatline.csv,1.0,0.0,0,3428,0,0,4032
windowedGaussian,reward_low_FN_rate,realTraffic/occupancy_6005.csv,1.0,-2.0,0,1784,0,239,2380
windowedGaussian,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_53ea38.csv,1.0,-0.141423196117,2,3023,3,400,4032
windowedGaussian,reward_low_FN_rate,realTweets/Twitter_volume_GOOG.csv,1.0,-1.14677735517,23,13651,9,1409,15842
windowedGaussian,reward_low_FN_rate,realKnownCause/rogue_agent_key_hold.csv,1.0,-4.44,0,1406,4,190,1882
windowedGaussian,reward_low_FN_rate,artificialWithAnomaly/art_load_balancer_spikes.csv,1.0,-0.692444609523,18,3010,15,385,4032
windowedGaussian,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,1.0,0.956537840284,36,3085,0,307,4032
windowedGaussian,reward_low_FN_rate,realAdExchange/exchange-3_cpc_results.csv,1.0,2.50266326119,5,1154,1,148,1538
windowedGaussian,reward_low_FN_rate,realTweets/Twitter_volume_FB.csv,1.0,0.119750278191,6,13486,15,1576,15833
windowedGaussian,reward_low_FN_rate,realAdExchange/exchange-4_cpc_results.csv,1.0,-0.707711536572,3,1228,4,162,1643
windowedGaussian,reward_low_FN_rate,artificialWithAnomaly/art_daily_nojump.csv,1.0,-2.0,0,3025,0,403,4032
windowedGaussian,reward_low_FN_rate,realAWSCloudwatch/ec2_network_in_5abac7.csv,1.0,-3.52193223519,19,3497,50,455,4730
windowedGaussian,reward_low_FN_rate,realKnownCause/nyc_taxi.csv,1.0,-10.0,0,8535,0,1035,10320
windowedGaussian,reward_low_FN_rate,realAWSCloudwatch/rds_cpu_utilization_e47b3b.csv,1.0,-1.13844919792,2,3026,0,400,4032
windowedGaussian,reward_low_FN_rate,realAdExchange/exchange-3_cpm_results.csv,1.0,0.862098587352,1,1155,0,152,1538
windowedGaussian,reward_low_FN_rate,artificialNoAnomaly/art_daily_no_noise.csv,1.0,0.0,0,3428,0,0,4032
windowedGaussian,reward_low_FN_rate,realTweets/Twitter_volume_KO.csv,1.0,-0.914196106944,22,13481,33,1565,15851
windowedGaussian,reward_low_FN_rate,realKnownCause/cpu_utilization_asg_misconfiguration.csv,1.0,-2.11,0,15800,1,1499,18050
windowedGaussian,reward_low_FN_rate,realTweets/Twitter_volume_AMZN.csv,1.0,1.55848299457,10,13481,20,1570,15831
windowedGaussian,reward_low_FN_rate,realAWSCloudwatch/elb_request_count_8c0756.csv,1.0,-1.13844919792,1,3026,0,401,4032
windowedGaussian,reward_low_FN_rate,artificialNoAnomaly/art_daily_small_noise.csv,1.0,0.0,0,3428,0,0,4032
windowedGaussian,reward_low_FN_rate,realTraffic/speed_7578.csv,1.0,3.47059145681,11,841,1,105,1127
windowedGaussian,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,1.0,-1.32,0,3416,12,0,4032
windowedGaussian,reward_low_FN_rate,realAWSCloudwatch/rds_cpu_utilization_cc0c53.csv,1.0,-1.13844919792,50,3026,0,352,4032
windowedGaussian,reward_low_FN_rate,realKnownCause/ambient_temperature_system_failure.csv,1.0,-4.0,0,5791,0,726,7267
windowedGaussian,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,1.0,-2.0,0,3025,0,403,4032
windowedGaussian,reward_low_FN_rate,realTweets/Twitter_volume_UPS.csv,1.0,-2.2051646682,57,13468,63,1528,15866
windowedGaussian,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,1.0,0.86067182427,25,3025,0,378,4032
windowedGaussian,reward_low_FN_rate,artificialNoAnomaly/art_noisy.csv,1.0,0.0,0,3428,0,0,4032
windowedGaussian,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,1.0,-0.361242208228,6,3022,1,399,4032
windowedGaussian,reward_low_FN_rate,realTweets/Twitter_volume_CRM.csv,1.0,-0.236154235906,10,13559,0,1583,15902
windowedGaussian,reward_low_FN_rate,realAdExchange/exchange-2_cpc_results.csv,1.0,-2.0,0,1218,0,163,1624
windowedGaussian,reward_low_FN_rate,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1.0,-4.0,0,931,0,126,1243
windowedGaussian,reward_low_FN_rate,realKnownCause/machine_temperature_system_failure.csv,1.0,-8.0,0,19677,0,2268,22695
Totals,,,,-67.0131054891,521,298938,409,32974,365558
